5.099,6.4031,26.476,4,23.345,3.1623,7.6158,23.195,26.173,27.166,2.2361,4.4721,14.142,16.125,25.08,9.0554,20.025,22.023,25.02,26.019,32.016,2,1,0,17,22,2.2361,11.045,12.042,19.026,25.02,27.019,28.018,31.016,16.125,17.117,24.083,32.062,3,16.279,24.187,4,8.9443,10.77,21.378,31.257,15.811,17.72,23.537,25.495,28.443,30.414,7.8102,15.232,18.974,31.575,31.78,32.757,8.2462,10,13.601,17.889,9.2195,10.817,24.698,26.571,10.198,24.166,11.045,17.804,21.095,22.825,21.633,23.324,25.942,28.636,33.242,35.114,13.153,15.264,23.854,26.42,33.615,14.142,14.036,16.125,17.205,18.439,32.202,16.553,18.028,25.807,26.627,16.031,16.125,18.868,21.26,22.627,28.844,20.809,30.232,31.906,36.235,18.028,18.111,20.125,26.907,29.206,30,30.806,31.623,36.715,37.59,19.105,30.61,35.511,20.396,36.056,21.587,21.84,23.259,25.239,29,29.698,34.205,26.627,23.345,25.495,24.021,24.331,24.515,27.295,28.302,35.384,40,40.804,26.249,33.971,34.655,35.355,26,26.019,27.514,33.422,34.713,27.166,27.295,27.893,30.887,33.015
18.682,13.928,10.296,17.464,7.2111,18.248,10.44,6.7082,9.4868,10.44,16.125,13.153,3.6056,2.2361,8.2462,8.0623,3.1623,5.099,8.0623,9.0554,15.033,19,18,17,0,5,19.026,6.0828,5.099,2.2361,8.0623,10.05,11.045,14.036,2.2361,2,7.2801,15.133,17.263,3.1623,7.6158,17.464,9.8489,8.0623,5.6569,14.56,5.3852,5,7.8102,9.434,12.083,13.928,13.416,6.7082,6.0828,15.232,15.652,16.553,20.616,13.601,10,8.0623,21.024,14.213,10.817,12.042,18.028,11.18,21.095,11.402,11.045,11.402,12.042,12.369,13.416,15,18.439,20,23.022,15.811,13.342,14.318,19.105,23.601,22.804,16.643,15.652,14.866,18.439,18.028,16.553,15.524,15.811,22.627,21.932,17.464,16.279,16.031,17.464,17.72,18.788,19.723,22.672,25.456,23.431,19.698,18.248,18.974,19.313,19.698,20.125,23.431,24.083,24.207,20.248,23.022,23.854,23.854,24.187,23.707,22.136,21.213,21.213,21.378,23.259,22.091,26.42,23.77,28.844,27.295,26.833,24.331,24.083,25.632,28.302,28.844,26.571,25.71,25.962,26.249,31.064,30.529,27.203,26.306,26.683,30.414,29.967,28.792,27.074,27.074
23.537,18.682,6.4031,22.361,4.1231,23.195,15.297,3.1623,5,5.831,21.095,18.111,8.2462,6.3246,3.6056,13.038,2.2361,1,3.1623,4.1231,10.05,24,23,22,5,0,24.021,11.045,10.05,3.1623,3.1623,5.099,6.0828,9.0554,6.3246,5.3852,2.8284,10.198,22.204,6.7082,3.6056,22.361,14.56,12.649,4.1231,9.8489,8.6023,7.0711,5.099,5.831,7.8102,9.434,18.028,10,7.2111,10.817,11.402,12.207,25.298,17.889,13.601,10,25.632,18.358,9.0554,9.4868,22.361,10,25.495,13.601,11.705,11.18,12.649,12.166,12.042,12.649,15,16.279,27.295,19.105,13.153,13.038,15.811,27.785,26.926,19.799,18.439,17.205,15.652,21.213,19.209,15.033,15,26.401,25.612,20,17.889,17.088,16.125,19.723,17.263,17.72,19.723,29.206,26.907,22.204,18.111,18.028,18.111,18.248,18.439,20.591,21.095,27.586,19.105,20.616,26.907,21.541,27.019,26.401,24.187,22.472,21.095,21.024,21.587,23.087,29.206,25.495,31.89,30,29.411,25.632,25,24.331,26,26.401,28.653,25.02,25.08,25.179,34.059,33.422,29.069,26.019,26.019,33.015,32.45,30.887,27.893,27.166
6.0828,8.4853,28.636,5.3852,25.495,4.1231,9.8489,25.318,28.284,29.275,4.2426,6.7082,16.279,18.248,27.166,11.18,22.091,24.083,27.074,28.071,34.059,1,1.4142,2.2361,19.026,24.021,0,13,14,21,27,29,30,33,18.028,19.026,26.019,34.015,2.8284,18.111,26.077,3.6056,10.44,12.369,23.195,33.136,17.464,19.416,25.318,27.295,30.265,32.249,8.6023,16.763,20.616,33.377,33.541,34.525,7,10.63,14.765,19.313,8,11.314,26.249,28.16,9.8489,25.632,10.05,18.868,22.361,24.166,22.825,24.597,27.313,30.083,34.785,36.688,12,15.62,25.06,27.731,35.114,13,13.038,16.401,17.692,19.105,33.615,16.643,18.439,26.926,27.785,15.297,15.524,19.209,21.932,23.431,30.017,21.26,31.385,33.121,37.577,17.029,17.464,20.248,27.803,30.232,31.064,31.906,32.757,38.013,38.91,18.439,31.623,36.715,19.925,37.216,21.19,21.541,23.324,25.612,29.732,30.48,35.228,27.019,22.804,25.554,23.195,23.77,24.042,27.459,28.601,36.235,41.049,41.881,26,34.655,35.384,36.125,25.08,25.179,27.313,33.971,35.355,26.476,26.683,27.514,31.064,33.422
13.416,9.2195,16.155,12.083,13,12.649,5.6569,12.649,15.524,16.492,10.44,7.6158,4.2426,5.831,14.318,2.8284,9.2195,11.18,14.142,15.133,21.095,13.038,12.042,11.045,6.0828,11.045,13,0,1,8,14,16,17,20,5.099,6.0828,13.038,21.024,11.18,5.3852,13.153,11.402,4.2426,3.1623,10.44,20.224,5.6569,7.2111,12.649,14.56,17.464,19.416,7.8102,5.831,8.6023,20.616,20.881,21.84,14.765,8.6023,7,8.6023,15.264,9.434,14.422,16.125,12.728,14.213,15.62,10.44,12.207,13.454,13.038,14.213,16.279,18.601,22.825,24.597,17.692,12.369,15,16.971,23.324,18.385,17.692,13.342,13.038,13.038,22.204,14.56,14.036,17.205,17.804,18.028,17.493,15.033,15.297,15.811,19.849,16.031,21.26,22.627,26.401,20.809,19.235,17.117,19.235,20.809,21.401,22.023,22.672,27.019,27.803,20.125,22.204,26.173,20.248,26.87,20.881,20.616,20.025,20.224,21.932,22.361,25.612,21.378,23.087,22,25.08,24.042,23.77,23.087,23.345,27.459,31.145,31.828,24.187,26.833,27.295,27.785,27.313,26.926,25.08,26.926,27.731,27.203,26.926,26.306,26.306,27.203
14.318,10,15.232,13,12.083,13.601,6.4031,11.705,14.56,15.524,11.402,8.544,3.6056,5,13.342,3.6056,8.2462,10.198,13.153,14.142,20.1,14.036,13.038,12.042,5.099,10.05,14,1,0,7,13,15,16,19,4.1231,5.099,12.042,20.025,12.166,4.4721,12.166,12.369,5,3.6056,9.4868,19.235,5,6.4031,11.705,13.601,16.492,18.439,8.6023,5.3852,7.8102,19.647,19.925,20.881,15.652,9.2195,7.0711,8.0623,16.125,10,13.601,15.264,13.454,13.454,16.401,10.198,11.662,12.806,12.53,13.601,15.556,17.804,21.954,23.707,18.439,12.649,14.422,16.279,22.472,19.105,18.385,13.601,13.153,13,21.401,14.866,14.142,16.643,17.205,18.601,18.028,15.133,15.133,15.524,19.209,16,20.616,21.932,25.612,21.401,19.723,17.263,18.788,20.248,20.809,21.401,22.023,26.249,27.019,20.591,21.633,25.456,20.616,26.173,21.19,20.881,20.1,20.1,21.541,21.932,25,21.213,23.409,22.023,25.495,24.352,24.042,23.022,23.195,26.926,30.48,31.145,24.331,26.401,26.833,27.295,27.731,27.313,25.179,26.571,27.313,27.514,27.203,26.476,26.173,26.926
20.881,16.155,9.2195,19.647,6.4031,20.396,12.649,5.6569,8.0623,8.9443,18.248,15.297,5.831,4.2426,6.7082,10.198,2.2361,3.6056,6.3246,7.2801,13.153,21.024,20.025,19.026,2.2361,3.1623,21,8,7,0,6,8,9,12,3.1623,2.2361,5.099,13.038,19.105,3.6056,5.3852,19.235,11.402,9.4868,3.6056,12.369,5.6569,4.4721,5.6569,7.2111,9.8489,11.705,14.866,7.0711,5.099,13,13.416,14.318,22.136,14.765,10.63,7.6158,22.472,15.264,8.9443,10,19.235,9.4868,22.361,11.18,10.05,10.05,11.045,11.045,11.705,13.038,16.279,17.804,24.187,16.279,12.042,12.649,16.971,24.698,23.854,17.029,15.811,14.765,16.401,18.439,16.643,14.142,14.318,23.431,22.672,17.493,15.811,15.297,15.811,17.464,17.088,17.889,20.616,26.249,24.042,19.723,17.029,17.464,17.72,18.028,18.385,21.401,22.023,24.759,18.682,21.095,24.207,21.954,24.413,23.854,21.932,20.616,20.025,20.1,21.541,21.378,26.627,23.409,29.206,27.459,26.926,23.77,23.345,24.042,26.42,26.926,26.401,24.331,24.515,24.739,31.401,30.806,26.926,25.08,25.318,30.529,30.017,28.636,26.306,26
26.683,21.84,6.0828,25.495,5.3852,26.306,18.439,4.4721,4.1231,4.4721,24.187,21.213,11.402,9.4868,3,16.125,5.3852,3.6056,2,2.2361,7.2801,27.019,26.019,25.02,8.0623,3.1623,27,14,13,6,0,2,3,6,9.0554,8.0623,1.4142,7.0711,25.08,9.2195,2.2361,25.179,17.263,15.297,5,6.7082,10.77,8.9443,4.4721,4,5,6.4031,20.616,12.083,8.6023,7.8102,8.4853,9.2195,27.893,20.248,15.652,11.402,28.16,20.616,8.2462,8,24.698,9.4868,27.857,14.866,12.207,11.18,13.038,12.083,11.18,11.045,12.53,13.601,29.547,20.809,13,12.166,13.416,29.967,29.069,21.401,19.849,18.385,13.601,22.804,20.518,14.56,14.318,28.302,27.459,21.213,18.601,17.493,15.033,20.616,16,16.125,17.464,31.064,28.601,23.345,17.72,17.117,17.029,17,17.029,18.385,18.788,29.206,18.028,18.682,28.32,19.647,28.284,27.586,25,22.825,20.616,20.396,20.1,23.259,30.414,26.077,33.242,31.145,30.48,25.942,25.08,23.022,24.042,24.352,29.411,24.083,24.021,24,35.355,34.655,29.682,25.318,25.08,34.059,33.422,31.623,27.857,26.683
28.636,23.77,6.0828,27.459,6.4031,28.284,20.396,5.6569,4.1231,4,26.173,23.195,13.342,11.402,3.6056,18.111,7.2801,5.3852,2.8284,2.2361,5.3852,29.017,28.018,27.019,10.05,5.099,29,16,15,8,2,0,1,4,11.045,10.05,3.1623,5.099,27.074,11.18,3.6056,27.166,19.235,17.263,6.7082,5,12.649,10.77,5.6569,4.4721,4.1231,5,22.561,13.928,10.296,6.4031,7.2111,7.8102,29.833,22.136,17.464,13.038,30.083,22.472,8.9443,8.2462,26.571,10.296,29.732,16.401,13.454,12.207,14.213,13.038,11.705,11.045,11.705,12.53,31.385,22.472,13.892,12.649,12.649,31.78,30.871,23.022,21.401,19.849,13.153,24.413,22.023,15.232,14.866,30.017,29.155,22.672,19.849,18.601,15.297,21.932,16.125,16,16.763,32.757,30.232,24.759,18.385,17.464,17.263,17.117,17.029,17.72,18.028,30.806,18.248,18.248,29.833,19.235,29.732,29,26.249,23.854,21.19,20.881,20,24.187,31.828,27.203,34.713,32.527,31.828,26.926,25.942,23.022,23.537,23.77,30.61,24.331,24.187,24.083,36.797,36.069,30.806,25.71,25.318,35.384,34.713,32.802,28.636,27.203
29.614,24.739,6.3246,28.443,7.0711,29.275,21.378,6.4031,4.4721,4.1231,27.166,24.187,14.318,12.369,4.2426,19.105,8.2462,6.3246,3.6056,2.8284,4.4721,30.017,29.017,28.018,11.045,6.0828,30,17,16,9,3,1,0,3,12.042,11.045,4.1231,4.1231,28.071,12.166,4.4721,28.16,20.224,18.248,7.6158,4.2426,13.601,11.705,6.4031,5,4,4.4721,23.537,14.866,11.18,5.831,6.7082,7.2111,30.806,23.087,18.385,13.892,31.048,23.409,9.434,8.544,27.514,10.817,30.676,17.205,14.142,12.806,14.866,13.601,12.083,11.18,11.402,12.083,32.311,23.324,14.422,13,12.369,32.696,31.78,23.854,22.204,20.616,13.038,25.239,22.804,15.652,15.232,30.887,30.017,23.431,20.518,19.209,15.524,22.627,16.279,16.031,16.492,33.615,31.064,25.495,18.788,17.72,17.464,17.263,17.117,17.464,17.72,31.623,18.439,18.111,30.61,19.105,30.48,29.732,26.907,24.413,21.541,21.19,20.025,24.698,32.558,27.803,35.468,33.242,32.527,27.459,26.42,23.087,23.345,23.537,31.241,24.515,24.331,24.187,37.537,36.797,31.401,25.962,25.495,36.069,35.384,33.422,29.069,27.514
32.558,27.659,7.8102,31.401,9.434,32.249,24.331,8.9443,6.4031,5.6569,30.15,27.166,17.263,15.297,6.7082,22.091,11.18,9.2195,6.3246,5.3852,2.2361,33.015,32.016,31.016,14.036,9.0554,33,20,19,12,6,4,3,0,15.033,14.036,7.0711,1.4142,31.064,15.133,7.2801,31.145,23.195,21.213,10.44,3,16.492,14.56,8.9443,7.2111,5,4.1231,26.476,17.72,13.928,5,6,6.0828,33.734,25.962,21.19,16.553,33.956,26.249,11.314,10,30.364,12.728,33.526,19.723,16.401,14.866,17.029,15.556,13.601,12.083,11,11.18,35.114,25.942,16.279,14.422,12,35.468,34.54,26.42,24.698,23.022,13.153,27.785,25.239,17.205,16.643,33.541,32.65,25.807,22.672,21.213,16.553,24.839,17.088,16.492,16.031,36.235,33.615,27.803,20.248,18.788,18.385,18.028,17.72,17.029,17.117,34.132,19.313,18.028,33.015,19.026,32.802,32.016,29,26.249,22.825,22.361,20.396,26.401,34.828,29.732,37.802,35.468,34.713,29.206,28.018,23.537,23.022,23.087,33.242,25.298,25,24.739,39.825,39.051,33.302,26.926,26.249,38.21,37.483,35.384,30.529,28.636
18.385,13.892,12.207,17.088,9.2195,17.72,10.296,8.6023,11.18,12.083,15.524,12.649,4.4721,4,9.8489,7.6158,5,6.7082,9.4868,10.44,16.279,18.111,17.117,16.125,2.2361,6.3246,18.028,5.099,4.1231,3.1623,9.0554,11.045,12.042,15.033,0,1,8,16,16.031,1,8.0623,16.125,8.2462,6.3246,5.3852,15.133,3.1623,3.1623,7.6158,9.4868,12.369,14.318,11.705,4.4721,4.4721,15.524,15.811,16.763,18.974,11.662,7.8102,6,19.313,12.207,9.8995,11.402,16.125,10,19.235,9.2195,9.2195,9.8489,10.198,10.77,12.207,14.142,18.028,19.723,21.095,13.601,11.705,13.038,18.601,21.633,20.809,14.422,13.416,12.649,17.692,15.811,14.318,13.928,14.318,20.518,19.799,15.232,14.142,14,16.125,15.524,17.493,18.601,21.932,23.345,21.26,17.464,16.492,17.464,17.889,18.358,18.868,22.627,23.345,22.023,18.788,22.023,21.633,22.804,21.954,21.471,19.925,19.105,19.416,19.647,21.954,20.025,24.187,21.587,26.627,25.06,24.597,22.204,22.023,24.166,27.203,27.803,24.352,24.042,24.352,24.698,28.844,28.302,25,24.515,25,28.178,27.731,26.571,25.02,25.179
19.313,14.765,11.402,18.028,8.4853,18.682,11.18,7.8102,10.296,11.18,16.492,13.601,5,4.1231,8.9443,8.544,4.2426,5.831,8.544,9.4868,15.297,19.105,18.111,17.117,2,5.3852,19.026,6.0828,5.099,2.2361,8.0623,10.05,11.045,14.036,1,0,7,15,17.029,1.4142,7.0711,17.117,9.2195,7.2801,4.4721,14.142,3.6056,3,6.7082,8.544,11.402,13.342,12.649,5,4.1231,14.56,14.866,15.811,19.925,12.53,8.4853,6.0828,20.248,13.038,9.2195,10.63,17,9.434,20.125,9.4868,9.0554,9.4868,10.05,10.44,11.662,13.454,17.205,18.868,21.954,14.213,11.402,12.53,17.804,22.472,21.633,15,13.892,13,16.971,16.401,14.765,13.601,13.928,21.26,20.518,15.652,14.318,14.036,15.652,15.811,17,18.028,21.213,24.083,21.932,17.889,16.279,17.088,17.464,17.889,18.358,21.932,22.627,22.672,18.385,21.401,22.204,22.204,22.472,21.954,20.248,19.235,19.235,19.416,21.471,20.1,24.698,21.84,27.203,25.554,25.06,22.361,22.091,23.77,26.627,27.203,24.698,23.77,24.042,24.352,29.411,28.844,25.298,24.331,24.739,28.653,28.178,26.926,25.08,25.08
25.962,21.19,7.2801,24.739,6.0828,25.495,17.72,5.099,5.3852,5.831,23.345,20.396,10.77,8.9443,4.1231,15.297,5,3.6056,3.1623,3.6056,8.544,26.077,25.08,24.083,7.2801,2.8284,26.019,13.038,12.042,5.099,1.4142,3.1623,4.1231,7.0711,8,7,0,8,24.021,8.0623,1,24.083,16.125,14.142,3.6056,7.2801,9.4868,7.6158,3.1623,3.1623,5,6.7082,19.416,10.77,7.2111,8.0623,8.6023,9.434,26.683,18.974,14.318,10,26.926,19.313,7.0711,7.0711,23.409,8.2462,26.571,13.454,10.817,9.8489,11.662,10.77,10.05,10.198,12.207,13.454,28.231,19.416,11.705,11.045,13.038,28.636,27.731,20,18.439,16.971,13,21.401,19.105,13.342,13.153,26.926,26.077,19.799,17.205,16.125,14,19.209,15.033,15.297,17,29.682,27.203,21.932,16.492,16.031,16,16.031,16.125,17.889,18.358,27.803,17,18.028,26.907,18.974,26.87,26.173,23.601,21.471,19.416,19.235,19.235,21.932,29,24.698,31.828,29.732,29.069,24.597,23.77,22.091,23.409,23.77,28.018,23.022,23,23.022,33.941,33.242,28.302,24.187,24.021,32.65,32.016,30.232,26.571,25.495
33.734,28.862,9.2195,32.558,10.817,33.377,25.495,10.296,7.8102,7.0711,31.257,28.284,18.439,16.492,8.0623,23.195,12.369,10.44,7.6158,6.7082,3,34.059,33.061,32.062,15.133,10.198,34.015,21.024,20.025,13.038,7.0711,5.099,4.1231,1.4142,16,15,8,0,32.016,16.031,8.0623,32.062,24.083,22.091,11.18,2.2361,17.263,15.297,9.4868,7.6158,5,3.6056,27.295,18.439,14.56,4.1231,5.099,5,34.525,26.683,21.84,17.088,34.713,26.926,11.402,9.8995,31.048,12.806,34.205,20.125,16.643,15,17.205,15.62,13.454,11.662,10.05,10.05,35.735,26.401,16.279,14.213,11.045,36.056,35.114,26.833,25.06,23.324,12.369,28.178,25.554,17.029,16.401,34.015,33.106,26.077,22.804,21.26,16.125,25,16.553,15.811,15,36.674,34,28.018,20,18.358,17.889,17.464,17.088,16,16.031,34.482,18.788,17.117,33.287,18.111,33.015,32.202,29.069,26.173,22.472,21.954,19.647,26.249,35,29.698,38.013,35.609,34.828,29.069,27.803,22.804,22,22.023,33.242,24.698,24.352,24.042,40,39.205,33.242,26.401,25.632,38.288,37.537,35.355,30.232,28.178
8.0623,8.9443,27.203,7,24.042,6.0828,9.2195,23.77,26.683,27.659,5.099,6.4031,14.866,16.763,25.495,9.8489,20.396,22.361,25.318,26.306,32.249,3.6056,3.1623,3,17.263,22.204,2.8284,11.18,12.166,19.105,25.08,27.074,28.071,31.064,16.031,17.029,24.021,32.016,0,16,24,1,8.0623,10.05,21.024,31.016,15.133,17.117,23.087,25.08,28.071,30.067,5.831,14.318,18.248,31.145,31.257,32.249,5.3852,7.8102,12.083,16.763,6.3246,8.4853,23.77,25.71,7.2801,23.087,8.0623,16.125,19.698,21.541,20.125,21.932,24.698,27.514,32.28,34.205,10.198,12.806,22.361,25.08,32.573,11.18,11.045,13.601,14.866,16.279,31.016,13.892,15.62,24.187,25.06,13.038,13.153,16.401,19.105,20.616,27.295,18.439,28.653,30.414,34.928,15.033,15.133,17.493,25,27.459,28.302,29.155,30.017,35.341,36.249,16.125,28.844,34,17.464,34.482,18.682,18.974,20.591,22.804,26.907,27.659,32.45,24.207,20.396,22.825,21.024,21.378,21.587,24.698,25.807,33.422,38.275,39.115,23.409,31.828,32.558,33.302,23,23.022,24.698,31.145,32.527,24.187,24.331,25,28.302,30.61
18.788,14.422,12.806,17.464,9.8995,18.028,10.817,9.2195,11.662,12.53,15.811,13,5.3852,5,10.296,8.0623,5.6569,7.2111,9.8489,10.77,16.492,18.248,17.263,16.279,3.1623,6.7082,18.111,5.3852,4.4721,3.6056,9.2195,11.18,12.166,15.133,1,1.4142,8.0623,16.031,16,0,8,16.031,8.0623,6.0828,5.099,15.033,2.2361,2.2361,7.2801,9.2195,12.166,14.142,11.402,3.6056,3.6056,15.297,15.524,16.492,18.682,11.18,7.0711,5,18.974,11.662,9.2195,10.817,15.652,9.2195,18.788,8.2462,8.2462,8.9443,9.2195,9.8489,11.402,13.454,17.493,19.235,20.591,12.806,10.77,12.207,18.028,21.095,20.248,13.601,12.53,11.705,17.029,15,13.416,13,13.416,19.849,19.105,14.318,13.153,13,15.264,14.56,16.643,17.804,21.26,22.672,20.518,16.553,15.524,16.553,17,17.493,18.028,21.932,22.672,21.26,17.889,21.26,20.809,22.023,21.095,20.591,18.974,18.111,18.439,18.682,21.095,19.026,23.324,20.616,25.807,24.187,23.707,21.213,21.024,23.259,26.401,27.019,23.409,23.087,23.409,23.77,28.018,27.459,24.042,23.537,24.042,27.295,26.833,25.632,24.021,24.187
26.249,21.541,8.2462,25,7.0711,25.71,18.028,6.0828,6.3246,6.7082,23.537,20.616,11.18,9.434,5.099,15.524,5.6569,4.4721,4.1231,4.4721,8.9443,26.173,25.179,24.187,7.6158,3.6056,26.077,13.153,12.166,5.3852,2.2361,3.6056,4.4721,7.2801,8.0623,7.0711,1,8.0623,24,8,0,24.021,16.031,14.036,3.1623,7.0711,9.2195,7.2801,2.2361,2.2361,4.4721,6.3246,19.235,10.44,6.7082,7.6158,8.0623,8.9443,26.476,18.682,13.928,9.434,26.683,18.974,6.0828,6.0828,23.087,7.2801,26.249,12.806,10,8.9443,10.817,9.8489,9.0554,9.2195,11.402,12.728,27.857,18.868,10.77,10.05,12.207,28.231,27.313,19.416,17.804,16.279,12.083,20.809,18.439,12.369,12.166,26.42,25.554,19.105,16.401,15.264,13,18.439,14.036,14.318,16.125,29.155,26.627,21.213,15.524,15.033,15,15.033,15.133,17,17.493,27.203,16,17.088,26.249,18.028,26.173,25.456,22.804,20.591,18.439,18.248,18.248,21.024,28.284,23.854,31.145,29,28.32,23.707,22.847,21.095,22.472,22.847,27.203,22.023,22,22.023,33.242,32.527,27.459,23.195,23.022,31.89,31.241,29.411,25.632,24.515
9.0554,9.8489,27.514,8,24.352,7.0711,9.8995,24.042,26.926,27.893,6.0828,7.2111,15.232,17.088,25.71,10.296,20.616,22.561,25.495,26.476,32.388,4.4721,4.1231,4,17.464,22.361,3.6056,11.402,12.369,19.235,25.179,27.166,28.16,31.145,16.125,17.117,24.083,32.062,1,16.031,24.021,0,8,10,21,31,15.033,17.029,23.022,25.02,28.018,30.017,5.3852,14.142,18.111,31.064,31.145,32.14,4.4721,7.2111,11.705,16.492,5.3852,7.8102,23.537,25.495,6.3246,22.804,7.0711,15.652,19.313,21.19,19.698,21.541,24.352,27.203,32.016,33.956,9.2195,12.042,21.932,24.698,32.28,10.198,10.05,12.806,14.142,15.62,30.676,13.038,14.866,23.707,24.597,12.042,12.166,15.62,18.439,20,26.833,17.692,28.178,29.967,34.54,14.036,14.142,16.643,24.413,26.926,27.785,28.653,29.53,34.928,35.847,15.133,28.302,33.541,16.492,34,17.72,18.028,19.723,22.023,26.249,27.019,31.906,23.431,19.416,21.954,20.025,20.396,20.616,23.854,25,32.802,37.736,38.588,22.472,31.145,31.89,32.65,22,22.023,23.77,30.414,31.828,23.195,23.345,24.042,27.459,29.833
12.728,9.8489,20.125,11.314,17,11.402,7.0711,16.553,19.313,20.248,9.2195,7.2111,8.4853,10,18.028,5.099,13,14.866,17.72,18.682,24.515,10.77,9.8489,8.9443,9.8489,14.56,10.44,4.2426,5,11.402,17.263,19.235,20.224,23.195,8.2462,9.2195,16.125,24.083,8.0623,8.0623,16.031,8,0,2,13,23,7.0711,9.0554,15.033,17.029,20.025,22.023,3.6056,6.3246,10.198,23.087,23.195,24.187,10.77,4.4721,5,8.9443,11.18,5.3852,15.811,17.72,8.4853,15.232,11.402,9.2195,12.207,13.892,12.806,14.422,17,19.698,24.352,26.249,13.454,9,15,17.493,24.698,14.142,13.454,10,10.198,10.77,23.259,11.045,11.18,17.029,17.804,13.892,13.416,12.166,13.416,14.422,20,13.601,21.401,23.022,27.295,16.643,15.232,14.036,18.439,20.518,21.26,22.023,22.804,27.785,28.653,16.155,21.932,26.627,16.492,27.203,17.263,17.117,17.117,18.028,20.809,21.401,25.495,19.313,19.416,19.235,21.19,20.396,20.224,20.616,21.19,26.907,31.241,32.016,21,25.807,26.401,27.019,23.409,23.087,22.023,25.554,26.627,23.537,23.345,23.022,24.042,25.495
14.213,10.817,18.358,12.806,15.264,13.038,7.6158,14.765,17.464,18.385,10.817,8.4853,7.2111,8.4853,16.155,5.099,11.18,13,15.811,16.763,22.561,12.649,11.705,10.77,8.0623,12.649,12.369,3.1623,3.6056,9.4868,15.297,17.263,18.248,21.213,6.3246,7.2801,14.142,22.091,10.05,6.0828,14.036,10,2,0,11,21,5.099,7.0711,13.038,15.033,18.028,20.025,5.3852,4.4721,8.2462,21.095,21.213,22.204,12.649,5.6569,4.1231,7.2111,13,6.4031,13.928,15.811,10,13.416,13.038,8.0623,10.63,12.207,11.314,12.806,15.264,17.889,22.472,24.352,15,9.2195,13.454,15.811,22.847,15.62,14.866,10.198,10,10.198,21.471,11.402,11,15.556,16.279,15,14.422,12,12.649,13.416,18.439,13.153,19.849,21.401,25.554,17.804,16.125,14.036,17.205,19.105,19.799,20.518,21.26,26.077,26.926,17,20.518,25,17.088,25.612,17.72,17.464,17,17.464,19.723,20.248,24.042,18.682,19.925,19.026,21.932,20.881,20.616,20.224,20.616,25.612,29.732,30.48,21.095,24.698,25.239,25.807,24.166,23.77,22.023,24.597,25.554,24.042,23.77,23.195,23.537,24.698
23.77,19.235,10.296,22.472,8.2462,23.087,15.652,7.2801,8.6023,9.2195,20.881,18.028,9.2195,7.8102,7.2111,13,5.099,5.099,6.4031,7.0711,12.083,23.345,22.361,21.378,5.6569,4.1231,23.195,10.44,9.4868,3.6056,5,6.7082,7.6158,10.44,5.3852,4.4721,3.6056,11.18,21.024,5.099,3.1623,21,13,11,0,10,6.0828,4.1231,2.2361,4.1231,7.0711,9.0554,16.125,7.2801,3.6056,10.198,10.44,11.402,23.345,15.524,10.77,6.4031,23.537,15.811,5.3852,6.4031,19.925,6.0828,23.087,9.8995,7.6158,7.0711,8.544,8.0623,8.2462,9.434,12.806,14.422,24.698,15.811,9.0554,9.2195,13.454,25.08,24.166,16.401,14.866,13.454,12.806,17.804,15.556,11,11.045,23.324,22.472,16.279,13.892,13,12.369,15.811,13.601,14.318,17.029,26.077,23.601,18.439,14.036,14.142,14.318,14.56,14.866,17.804,18.439,24.207,15.297,17.493,23.345,18.358,23.345,22.672,20.248,18.385,17.029,17,18.028,18.974,25.495,21.471,28.284,26.249,25.612,21.541,20.881,20.616,22.825,23.324,24.698,21.095,21.213,21.378,30.414,29.732,25.06,22,22.091,29.206,28.601,26.926,23.77,23.087
33.242,28.46,10.296,32.016,11.314,32.757,25,10.63,8.6023,8.0623,30.594,27.659,18.028,16.155,8.4853,22.561,12.083,10.296,7.8102,7.0711,5.099,33.242,32.249,31.257,14.56,9.8489,33.136,20.224,19.235,12.369,6.7082,5,4.2426,3,15.133,14.142,7.2801,2.2361,31.016,15.033,7.0711,31,23,21,10,0,16.031,14.036,8.0623,6.0828,3.1623,1.4142,26.077,17.117,13.153,2,3,3.1623,33.242,25.318,20.396,15.524,33.377,25.495,9.434,7.8102,29.614,10.817,32.757,18.385,14.765,13.038,15.264,13.601,11.314,9.434,8,8.2462,34.205,24.698,14.213,12.042,9,34.482,33.526,25.08,23.259,21.471,10.198,26.401,23.707,14.866,14.213,32.311,31.385,24.187,20.809,19.209,13.892,23.022,14.318,13.601,13.038,34.928,32.202,26.077,17.804,16.125,15.652,15.232,14.866,14.036,14.142,32.65,16.553,15.033,31.385,16.031,31.064,30.232,27.019,24.042,20.248,19.723,17.464,24.083,33.015,27.586,36.056,33.601,32.802,26.907,25.612,20.616,20.025,20.1,31.145,22.472,22.136,21.84,38.013,37.202,31.113,24.166,23.409,36.235,35.468,33.242,28.018,25.942
