1.5821,1.5197,1.4574,1.3951,1.3329,1.2707,1.2086,1.1466,1.0846,1.0228,0.96114,0.89962,0.83828,0.77719,0.71639,0.65598,0.59608,0.53684,0.47851,0.42149,0.36637,0.31416,0.26657,0.22654,0.19869,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823,1.3839,1.3884,1.3956,1.4057,1.4184,1.4338,1.4518,1.4722,1.495,1.52,1.5472,1.5764,1.6076,1.6406,1.6752,1.7115,1.7493,1.7885,1.829,1.8708,1.9137,1.9576,2.0026,2.0486,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761
1.5908,1.5288,1.4668,1.405,1.3432,1.2815,1.22,1.1586,1.0973,1.0362,0.97541,0.91485,0.85461,0.79477,0.73543,0.67672,0.61882,0.56199,0.50657,0.45309,0.40232,0.35543,0.31416,0.28099,0.25906,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3212,1.3258,1.3334,1.3439,1.3573,1.3734,1.3921,1.4134,1.4371,1.4631,1.4914,1.5217,1.5539,1.588,1.6238,1.6612,1.7001,1.7404,1.782,1.8248,1.8688,1.9138,1.9598,2.0067,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825
1.6019,1.5403,1.4789,1.4176,1.3564,1.2953,1.2345,1.1738,1.1134,1.0533,0.99346,0.93406,0.87515,0.81681,0.7592,0.70248,0.64689,0.59275,0.5405,0.49073,0.44429,0.40232,0.36637,0.33836,0.32038,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.2584,1.2633,1.2713,1.2823,1.2963,1.3131,1.3327,1.3549,1.3796,1.4067,1.4361,1.4675,1.5009,1.5362,1.5732,1.6117,1.6518,1.6933,1.736,1.7799,1.825,1.871,1.918,1.9659,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914
1.6154,1.5544,1.4935,1.4328,1.3723,1.312,1.2519,1.1922,1.1327,1.0737,1.0151,0.95703,0.89962,0.84298,0.78728,0.73274,0.67963,0.62832,0.57928,0.53315,0.49073,0.45309,0.42149,0.39738,0.38219,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.1957,1.2008,1.2092,1.2208,1.2355,1.2531,1.2736,1.2968,1.3226,1.3509,1.3814,1.4141,1.4487,1.4852,1.5234,1.5632,1.6045,1.6472,1.6911,1.7361,1.7823,1.8294,1.8775,1.9264,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027
1.6312,1.5708,1.5106,1.4506,1.3908,1.3314,1.2722,1.2135,1.1551,1.0973,1.0401,0.98347,0.9277,0.87289,0.81923,0.76696,0.71639,0.66791,0.622,0.57928,0.5405,0.50657,0.47851,0.45742,0.44429,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1329,1.1384,1.1472,1.1594,1.1749,1.1934,1.2149,1.2392,1.2662,1.2957,1.3275,1.3614,1.3974,1.4352,1.4747,1.5158,1.5583,1.6022,1.6473,1.6936,1.7408,1.7891,1.8382,1.8881,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163
1.6493,1.5895,1.5301,1.4709,1.412,1.3534,1.2953,1.2376,1.1805,1.124,1.0681,1.0131,0.95909,0.90617,0.85461,0.80464,0.7566,0.71086,0.66791,0.62832,0.59275,0.56199,0.53684,0.51812,0.50657,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.0702,1.076,1.0853,1.0982,1.1145,1.134,1.1567,1.1822,1.2104,1.2412,1.2744,1.3097,1.347,1.3862,1.4271,1.4695,1.5134,1.5585,1.6048,1.6523,1.7007,1.75,1.8002,1.8511,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323
1.6695,1.6105,1.5518,1.4935,1.4355,1.378,1.321,1.2645,1.2086,1.1534,1.0991,1.0457,0.99346,0.94248,0.89301,0.84532,0.79972,0.7566,0.71639,0.67963,0.64689,0.61882,0.59608,0.57928,0.56897,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0075,1.0136,1.0236,1.0372,1.0544,1.0751,1.0989,1.1257,1.1554,1.1876,1.2222,1.259,1.2978,1.3384,1.3807,1.4245,1.4697,1.5161,1.5637,1.6123,1.6619,1.7124,1.7636,1.8156,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505
1.6918,1.6336,1.5758,1.5184,1.4614,1.405,1.3491,1.2938,1.2392,1.1855,1.1327,1.081,1.0305,0.98146,0.93406,0.88858,0.84532,0.80464,0.76696,0.73274,0.70248,0.67672,0.65598,0.64076,0.63145,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94249,0.94484,0.95135,0.96192,0.97643,0.99471,1.0165,1.0417,1.07,1.1011,1.1349,1.1711,1.2094,1.2498,1.2919,1.3356,1.3809,1.4274,1.4752,1.5241,1.5739,1.6247,1.6763,1.7286,1.7816,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708
1.7161,1.6588,1.6019,1.5455,1.4895,1.4342,1.3794,1.3254,1.2722,1.22,1.1687,1.1187,1.07,1.0228,0.97743,0.93406,0.89301,0.85461,0.81923,0.78728,0.7592,0.73543,0.71639,0.70248,0.694,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.88218,0.88914,0.90045,0.91593,0.93539,0.95858,0.98524,1.0151,1.0479,1.0833,1.1211,1.1611,1.2031,1.2468,1.2921,1.3388,1.3868,1.4359,1.486,1.5371,1.5891,1.6418,1.6952,1.7492,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933
1.7424,1.686,1.63,1.5746,1.5197,1.4655,1.412,1.3593,1.3074,1.2566,1.207,1.1586,1.1116,1.0663,1.0228,0.98146,0.94248,0.90617,0.87289,0.84298,0.81681,0.79477,0.77719,0.76438,0.7566,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81682,0.81954,0.82703,0.83917,0.85577,0.87656,0.90127,0.92957,0.96115,0.9957,1.0329,1.0725,1.1143,1.1579,1.2033,1.2501,1.2984,1.3478,1.3983,1.4497,1.5021,1.5552,1.609,1.6634,1.7184,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177
1.7705,1.715,1.66,1.6056,1.5518,1.4988,1.4465,1.3951,1.3447,1.2953,1.2472,1.2004,1.1551,1.1116,1.07,1.0305,0.99346,0.95909,0.9277,0.89962,0.87515,0.85461,0.83828,0.82642,0.81923,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75399,0.75693,0.76504,0.77815,0.79602,0.81833,0.84474,0.87487,0.90836,0.94484,0.98398,1.0255,1.0691,1.1145,1.1615,1.21,1.2598,1.3107,1.3625,1.4153,1.4688,1.5231,1.578,1.6335,1.6895,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441
1.8003,1.7458,1.6918,1.6385,1.5858,1.5339,1.4829,1.4328,1.3837,1.3358,1.2892,1.244,1.2004,1.1586,1.1187,1.081,1.0457,1.0131,0.98347,0.95703,0.93406,0.91485,0.89962,0.88858,0.88189,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69116,0.69437,0.70319,0.71744,0.73678,0.76083,0.78917,0.82134,0.85692,0.8955,0.93671,0.98021,1.0257,1.073,1.1218,1.1719,1.2232,1.2755,1.3288,1.3828,1.4376,1.493,1.549,1.6054,1.6624,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723
1.8318,1.7783,1.7253,1.673,1.6215,1.5708,1.521,1.4722,1.4245,1.378,1.3329,1.2892,1.2472,1.207,1.1687,1.1327,1.0991,1.0681,1.0401,1.0151,0.99346,0.97541,0.96114,0.95082,0.94457,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62833,0.63186,0.64154,0.65712,0.67819,0.70425,0.73477,0.76922,0.8071,0.84795,0.89136,0.93697,0.98448,1.0336,1.0842,1.136,1.1888,1.2426,1.2972,1.3525,1.4085,1.465,1.522,1.5794,1.6373,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022
1.865,1.8123,1.7604,1.7092,1.6588,1.6093,1.5607,1.5132,1.4668,1.4217,1.378,1.3358,1.2953,1.2566,1.22,1.1855,1.1534,1.124,1.0973,1.0737,1.0533,1.0362,1.0228,1.0131,1.0073,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.5655,0.56941,0.58015,0.59733,0.62043,0.64881,0.68182,0.71881,0.75921,0.8025,0.84824,0.89605,0.94562,0.99669,1.049,1.1025,1.1569,1.2121,1.268,1.3245,1.3816,1.4391,1.4971,1.5555,1.6142,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339
1.8996,1.8479,1.797,1.7469,1.6976,1.6493,1.6019,1.5556,1.5106,1.4668,1.4245,1.3837,1.3447,1.3074,1.2722,1.2392,1.2086,1.1805,1.1551,1.1327,1.1134,1.0973,1.0846,1.0755,1.07,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50267,0.50707,0.51909,0.53823,0.56375,0.59485,0.63068,0.6705,0.71364,0.75954,0.80771,0.85778,0.90944,0.96243,1.0165,1.0716,1.1275,1.1841,1.2412,1.2989,1.3571,1.4156,1.4745,1.5338,1.5933,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671
1.9356,1.885,1.8351,1.786,1.7378,1.6906,1.6445,1.5994,1.5556,1.5132,1.4722,1.4328,1.3951,1.3593,1.3254,1.2938,1.2645,1.2376,1.2135,1.1922,1.1738,1.1586,1.1466,1.1379,1.1327,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43984,0.44486,0.45852,0.48007,0.50853,0.54279,0.58184,0.62479,0.67087,0.7195,0.77018,0.82254,0.87628,0.93116,0.98699,1.0436,1.1009,1.1588,1.2171,1.2759,1.3351,1.3946,1.4543,1.5143,1.5746,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018
1.973,1.9233,1.8745,1.8265,1.7794,1.7333,1.6883,1.6445,1.6019,1.5607,1.521,1.4829,1.4465,1.412,1.3794,1.3491,1.321,1.2953,1.2722,1.2519,1.2345,1.22,1.2086,1.2004,1.1955,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37701,0.38286,0.39864,0.42326,0.45528,0.49326,0.53593,0.58227,0.63146,0.6829,0.73611,0.79073,0.84649,0.90318,0.96064,1.0187,1.0773,1.1364,1.1959,1.2557,1.3157,1.376,1.4366,1.4973,1.5582,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379
2.0116,1.9629,1.9151,1.8681,1.8221,1.7772,1.7333,1.6906,1.6493,1.6093,1.5708,1.5339,1.4988,1.4655,1.4342,1.405,1.378,1.3534,1.3314,1.312,1.2953,1.2815,1.2707,1.2629,1.2582,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31418,0.32117,0.33984,0.36841,0.40478,0.44707,0.49376,0.5437,0.59609,0.65033,0.706,0.76278,0.82044,0.87881,0.93776,0.99719,1.057,1.1172,1.1776,1.2382,1.2991,1.3602,1.4214,1.4827,1.5442,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753
2.0514,2.0037,1.9569,1.911,1.866,1.8221,1.7794,1.7378,1.6976,1.6588,1.6215,1.5858,1.5518,1.5197,1.4895,1.4614,1.4355,1.412,1.3908,1.3723,1.3564,1.3432,1.3329,1.3254,1.321,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25136,0.26004,0.28277,0.31653,0.35822,0.40539,0.45636,0.50998,0.5655,0.62241,0.68037,0.73912,0.79849,0.85836,0.91862,0.97921,1.0401,1.1011,1.1624,1.2238,1.2854,1.347,1.4088,1.4707,1.5326,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141
2.0924,2.0457,1.9998,1.9549,1.911,1.8681,1.8265,1.786,1.7469,1.7092,1.673,1.6385,1.6056,1.5746,1.5455,1.5184,1.4935,1.4709,1.4506,1.4328,1.4176,1.405,1.3951,1.388,1.3837,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.18854,0.19997,0.22875,0.26936,0.31731,0.36974,0.425,0.48213,0.54051,0.5998,0.65975,0.72018,0.781,0.84211,0.90346,0.96499,1.0267,1.0885,1.1504,1.2125,1.2746,1.3368,1.399,1.4613,1.5236,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054
2.1344,2.0886,2.0437,1.9998,1.9569,1.9151,1.8745,1.8351,1.797,1.7604,1.7253,1.6918,1.66,1.63,1.6019,1.5758,1.5518,1.5301,1.5106,1.4935,1.4789,1.4668,1.4574,1.4506,1.4465,1.4451,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12573,0.1423,0.18051,0.22982,0.28451,0.34201,0.40111,0.4612,0.52194,0.58312,0.64461,0.70635,0.76826,0.83031,0.89246,0.95471,1.017,1.0794,1.1418,1.2043,1.2668,1.3293,1.3919,1.4545,1.5171,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054,2.095
2.1775,2.1326,2.0886,2.0457,2.0037,1.9629,1.9233,1.885,1.8479,1.8123,1.7783,1.7458,1.715,1.686,1.6588,1.6336,1.6105,1.5895,1.5708,1.5544,1.5403,1.5288,1.5197,1.5132,1.5093,1.508,1.4451,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062954,0.091677,0.14402,0.20242,0.26287,0.32423,0.38607,0.44818,0.51046,0.57287,0.63536,0.69791,0.76051,0.82314,0.8858,0.94849,1.0112,1.0739,1.1366,1.1994,1.2621,1.3249,1.3877,1.4504,1.5132,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054,2.095,2.1371
2.2187,2.1747,2.1318,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.508,1.4451,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94249,0.87965,0.81682,0.75399,0.69116,0.62833,0.5655,0.50267,0.43984,0.37701,0.31418,0.25136,0.18854,0.12573,0.062954,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823,1.4451,1.508,1.5669,1.5683,1.5722,1.5786,1.5875,1.5988,1.6125,1.6285,1.6467,1.6671,1.6896,1.7141,1.7405,1.7688,1.7988,1.8305,1.8638,1.8985,1.9347,1.9722,2.011,2.051,2.0921,2.1342,2.1774
2.1747,2.1318,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5094,1.4467,1.3839,1.3212,1.2584,1.1957,1.1329,1.0702,1.0075,0.94484,0.88218,0.81954,0.75693,0.69437,0.63186,0.56941,0.50707,0.44486,0.38286,0.32117,0.26004,0.19997,0.1423,0.091677,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823,1.4451,1.504,1.5055,1.5096,1.5163,1.5255,1.5373,1.5515,1.5681,1.5871,1.6082,1.6315,1.6569,1.6842,1.7134,1.7444,1.777,1.8113,1.847,1.8842,1.9227,1.9624,2.0034,2.0454,2.0885,2.1326
2.1318,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5135,1.4509,1.3884,1.3258,1.2633,1.2008,1.1384,1.076,1.0136,0.95135,0.88914,0.82703,0.76504,0.70319,0.64154,0.58015,0.51909,0.45852,0.39864,0.33984,0.28277,0.22875,0.18051,0.14402,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823,1.4412,1.4428,1.447,1.454,1.4636,1.4759,1.4907,1.508,1.5276,1.5496,1.5738,1.6001,1.6283,1.6585,1.6905,1.7242,1.7594,1.7962,1.8344,1.8739,1.9147,1.9566,1.9997,2.0437,2.0888
2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5202,1.4579,1.3956,1.3334,1.2713,1.2092,1.1472,1.0853,1.0236,0.96192,0.90045,0.83917,0.77815,0.71744,0.65712,0.59733,0.53823,0.48007,0.42326,0.36841,0.31653,0.26936,0.22982,0.20242,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3784,1.38,1.3845,1.3917,1.4018,1.4146,1.43,1.448,1.4685,1.4914,1.5165,1.5437,1.573,1.6042,1.6373,1.672,1.7084,1.7462,1.7855,1.8261,1.8679,1.9108,1.9549,1.9999,2.0459
2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.5294,1.4675,1.4057,1.3439,1.2823,1.2208,1.1594,1.0982,1.0372,0.97643,0.91593,0.85577,0.79602,0.73678,0.67819,0.62043,0.56375,0.50853,0.45528,0.40478,0.35822,0.31731,0.28451,0.26287,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3155,1.3172,1.3219,1.3295,1.3401,1.3535,1.3696,1.3884,1.4097,1.4335,1.4596,1.4879,1.5182,1.5506,1.5847,1.6206,1.6581,1.6971,1.7374,1.7791,1.822,1.866,1.9111,1.9571,2.0041
2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.5411,1.4797,1.4184,1.3573,1.2963,1.2355,1.1749,1.1145,1.0544,0.99471,0.93539,0.87656,0.81833,0.76083,0.70425,0.64881,0.59485,0.54279,0.49326,0.44707,0.40539,0.36974,0.34201,0.32423,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2527,1.2545,1.2594,1.2674,1.2785,1.2925,1.3093,1.329,1.3513,1.3761,1.4032,1.4326,1.4641,1.4976,1.533,1.57,1.6087,1.6488,1.6903,1.7332,1.7772,1.8223,1.8684,1.9155,1.9634
